customer_id,name,country,favorite_product_id
1,Allison Hill,Slovakia,2
2,Noah Rhodes,Hungary,16
3,Angie Henderson,Czechia,9
4,Daniel Wagner,Slovakia,44
5,Cristian Santos,Austria,6
6,Connie Lawrence,Austria,28
7,Abigail Shaffer,Slovakia,2
8,Gina Moore,Slovakia,14
9,Gabrielle Davis,Czechia,33
10,Ryan Munoz,Austria,2
11,Monica Herrera,Austria,13
12,Jamie Arnold,Austria,27
13,Lisa Hensley,Czechia,29
14,Michele Williams,Austria,18
15,Dylan Miller,Slovakia,49
16,Brian Ramirez,Czechia,45
17,Holly Wood,Poland,22
18,Derek Zuniga,Hungary,10
19,Lisa Jackson,Czechia,49
20,Carla Gray,Hungary,7
21,Margaret Hawkins DDS,Slovakia,25
22,Patty Perez,Slovakia,23
23,Ethan Adams,Hungary,39
24,Tommy Walter,Hungary,3
25,Matthew Foster,Poland,35
26,Judy Baker,Slovakia,25
27,Justin Baker,Slovakia,36
28,Stephanie Ross,Hungary,41
29,Zachary Hicks,Austria,24
30,Anthony Rodriguez,Austria,13
31,Rebecca Henderson,Slovakia,3
32,James Ferrell,Czechia,50
33,Tricia Valencia,Hungary,6
34,Nathan Maldonado,Czechia,7
35,Debra Davidson,Poland,18
36,Jeffrey Chavez,Poland,41
37,Sherri Baker,Hungary,11
38,Cassandra Gaines,Hungary,23
39,Elizabeth Fowler,Czechia,43
40,Brittany Farmer,Hungary,45
41,Paula Moreno,Slovakia,39
42,Fred Smith,Czechia,35
43,Sherry Decker,Czechia,11
44,Anthony Humphrey,Poland,25
45,Angelica Tucker,Hungary,41
46,Philip Cannon,Austria,15
47,John Pierce,Hungary,50
48,Shane Henderson,Slovakia,15
49,Joshua Blair,Slovakia,21
50,Eric Carney,Poland,18
